-2.46E-04,-6.40E-04,-7400,-0.00272
-1.46E-04,0.00112,7600,0.00112
-1.46E-04,9.60E-04,7600,0.00112
-1.45E-04,6.40E-04,7800,0.00256
-1.45E-04,0.00704,7800,-0.00224
-1.45E-04,0.0104,7800,-0.00384
-1.45E-04,0.01424,7600,-0.00288
-1.45E-04,0.00816,7600,-4.80E-04
-1.44E-04,0.00464,7400,1.60E-04
-1.44E-04,0.00272,7800,6.40E-04
-1.44E-04,0.00192,7600,6.40E-04
-1.44E-04,9.60E-04,7600,8.00E-04
-1.44E-04,8.00E-04,8000,9.60E-04
-1.43E-04,9.60E-04,7600,0.00112
-1.43E-04,8.00E-04,7400,8.00E-04
-1.43E-04,8.00E-04,7600,8.00E-04
-1.43E-04,8.00E-04,7600,9.60E-04
-1.43E-04,6.40E-04,7800,8.00E-04
-1.42E-04,4.80E-04,7600,8.00E-04
-1.42E-04,4.80E-04,7600,6.40E-04
-1.42E-04,4.80E-04,7800,6.40E-04
-1.42E-04,8.00E-04,7800,6.40E-04
-1.42E-04,3.20E-04,7600,6.40E-04
-1.41E-04,4.80E-04,8000,6.40E-04
-1.41E-04,3.20E-04,7800,4.80E-04
-1.41E-04,6.40E-04,7800,3.20E-04
-1.41E-04,4.80E-04,7600,4.80E-04
-1.41E-04,9.60E-04,7600,0
-1.40E-04,0.00192,7800,-3.20E-04
-1.40E-04,0.00144,7800,0
-1.40E-04,8.00E-04,7600,1.60E-04
-1.40E-04,6.40E-04,7600,1.60E-04
-1.40E-04,4.80E-04,7600,1.60E-04
-1.39E-04,4.80E-04,7600,1.60E-04
-1.39E-04,3.20E-04,7600,0
-1.39E-04,3.20E-04,7800,0
-1.39E-04,3.20E-04,8000,0
-1.39E-04,4.80E-04,7800,0
-1.38E-04,3.20E-04,7800,-1.60E-04
-1.38E-04,3.20E-04,7600,-1.60E-04
-1.38E-04,3.20E-04,7600,0
-1.38E-04,4.80E-04,7600,-1.60E-04
-1.38E-04,3.20E-04,7800,-3.20E-04
-1.37E-04,1.60E-04,7800,-1.60E-04
-1.37E-04,3.20E-04,7600,-3.20E-04
-1.37E-04,1.60E-04,7800,-4.80E-04
-1.37E-04,4.80E-04,8000,-3.20E-04
-1.37E-04,1.60E-04,7400,-3.20E-04
-1.36E-04,1.60E-04,7600,-6.40E-04
-1.36E-04,3.20E-04,7600,-4.80E-04
-1.36E-04,1.60E-04,7400,-4.80E-04
-1.36E-04,0,7400,-4.80E-04
-1.36E-04,1.60E-04,7600,-6.40E-04
-1.35E-04,1.60E-04,7600,-6.40E-04
-1.35E-04,1.60E-04,7800,-4.80E-04
-1.35E-04,1.60E-04,7600,-8.00E-04
-1.35E-04,1.60E-04,7600,-6.40E-04
-1.35E-04,1.60E-04,7600,-6.40E-04
-1.34E-04,0,7600,-8.00E-04
-1.34E-04,1.60E-04,7600,-9.60E-04
-1.34E-04,0,7400,-9.60E-04
-1.34E-04,1.60E-04,7600,-9.60E-04
-1.34E-04,3.20E-04,7400,-8.00E-04
-1.33E-04,0,7600,-0.00128
-1.33E-04,1.60E-04,7600,-0.00112
-1.33E-04,1.60E-04,7600,-0.00128
-1.33E-04,3.20E-04,7400,-0.00128
-1.33E-04,1.60E-04,7600,-0.00112
-1.32E-04,1.60E-04,7400,-0.00112
-1.32E-04,0,7600,-0.00144
-1.32E-04,1.60E-04,7600,-0.00144
-1.32E-04,0,7400,-0.00144
-1.32E-04,0,7400,-0.00144
-1.31E-04,0,7400,-0.00144
-1.31E-04,1.60E-04,7400,-0.00144
-1.31E-04,0,7800,-0.0016
-1.31E-04,-1.60E-04,7400,-0.0016
-1.31E-04,1.60E-04,7400,-0.0016
-1.30E-04,0,7400,-0.0016
-1.30E-04,3.20E-04,7600,-0.0016
-1.30E-04,0,7200,-0.00176
-1.30E-04,0,7200,-0.00192
-1.30E-04,3.20E-04,7600,-0.00176
-1.29E-04,1.60E-04,7200,-0.00192
-1.29E-04,-1.60E-04,7200,-0.00176
-1.29E-04,-1.60E-04,7200,-0.00192
-1.29E-04,-3.20E-04,7200,-0.00208
-1.29E-04,-1.60E-04,7400,-0.00208
-1.28E-04,0,7000,-0.00208
-1.28E-04,-1.60E-04,7400,-0.00208
-1.28E-04,-1.60E-04,7200,-0.00224
-1.28E-04,-3.20E-04,7200,-0.00224
-1.28E-04,0,7400,-0.00224
-1.27E-04,-3.20E-04,7200,-0.00208
-1.27E-04,-1.60E-04,7200,-0.0024
-1.27E-04,0,7000,-0.00224
-1.27E-04,-3.20E-04,7000,-0.0024
-1.27E-04,0,6800,-0.00256
-1.26E-04,-1.60E-04,6800,-0.0024
-1.26E-04,-1.60E-04,7000,-0.0024
-1.26E-04,-1.60E-04,7200,-0.00256
-1.26E-04,-3.20E-04,6600,-0.0024
-1.26E-04,-3.20E-04,6800,-0.00272
-1.25E-04,0,7000,-0.00256
-1.25E-04,0,6800,-0.00256
-1.25E-04,-1.60E-04,7000,-0.00272
-1.25E-04,-3.20E-04,6400,-0.00256
-1.25E-04,-1.60E-04,6800,-0.00272
-1.24E-04,-3.20E-04,6800,-0.00272
-1.24E-04,-3.20E-04,6600,-0.00272
-1.24E-04,-3.20E-04,6800,-0.00272
-1.24E-04,-1.60E-04,6800,-0.00288
-1.24E-04,-3.20E-04,6800,-0.00304
-1.23E-04,-3.20E-04,6800,-0.00288
-1.23E-04,-4.80E-04,6600,-0.00288
-1.23E-04,-1.60E-04,6800,-0.0032
-1.23E-04,-3.20E-04,6400,-0.0032
-1.23E-04,-3.20E-04,6600,-0.0032
-1.22E-04,-3.20E-04,6600,-0.0032
-1.22E-04,-3.20E-04,6400,-0.00336
-1.22E-04,-4.80E-04,6600,-0.0032
-1.22E-04,-4.80E-04,6200,-0.00336
-1.22E-04,-3.20E-04,6200,-0.0032
-1.21E-04,-6.40E-04,6200,-0.00336
-1.21E-04,-3.20E-04,6200,-0.00352
-1.21E-04,-6.40E-04,6000,-0.00352
-1.21E-04,-4.80E-04,6400,-0.00352
-1.21E-04,-6.40E-04,6400,-0.00352
-1.20E-04,-3.20E-04,6000,-0.00352
-1.20E-04,-3.20E-04,6000,-0.00352
-1.20E-04,-3.20E-04,6000,-0.00368
-1.20E-04,-4.80E-04,6200,-0.00336
-1.20E-04,-6.40E-04,5800,-0.00384
-1.19E-04,-6.40E-04,6000,-0.00368
-1.19E-04,-6.40E-04,6000,-0.00384
-1.19E-04,-4.80E-04,6000,-0.00384
-1.19E-04,-4.80E-04,6000,-0.00384
-1.19E-04,-4.80E-04,5800,-0.00384
-1.18E-04,-3.20E-04,5600,-0.00384
-1.18E-04,-8.00E-04,5800,-0.00384
-1.18E-04,-4.80E-04,5600,-0.004
-1.18E-04,-4.80E-04,5600,-0.00416
-1.18E-04,-6.40E-04,5600,-0.004
-1.17E-04,-6.40E-04,5800,-0.00416
-1.17E-04,-6.40E-04,5800,-0.004
-1.17E-04,-6.40E-04,5600,-0.004
-1.17E-04,-4.80E-04,5400,-0.00416
-1.17E-04,-6.40E-04,5400,-0.00416
-1.16E-04,-6.40E-04,5400,-0.00416
-1.16E-04,-8.00E-04,5200,-0.00416
-1.16E-04,-8.00E-04,5200,-0.00416
-1.16E-04,-6.40E-04,5400,-0.00432
-1.16E-04,-6.40E-04,5400,-0.00432
-1.15E-04,-6.40E-04,5400,-0.00432
-1.15E-04,-6.40E-04,5000,-0.00448
-1.15E-04,-8.00E-04,5000,-0.00432
-1.15E-04,-6.40E-04,5000,-0.00448
-1.15E-04,-9.60E-04,5200,-0.00448
-1.14E-04,-8.00E-04,5000,-0.00432
-1.14E-04,-8.00E-04,5000,-0.00432
-1.14E-04,-9.60E-04,5200,-0.00464
-1.14E-04,-4.80E-04,5000,-0.00448
-1.14E-04,-6.40E-04,4800,-0.00464
-1.13E-04,-6.40E-04,5000,-0.00464
-1.13E-04,-6.40E-04,5000,-0.00448
-1.13E-04,-4.80E-04,4800,-0.0048
-1.13E-04,-6.40E-04,5000,-0.0048
-1.13E-04,-6.40E-04,4800,-0.0048
-1.12E-04,-4.80E-04,4800,-0.0048
-1.12E-04,-6.40E-04,4800,-0.0048
-1.12E-04,-8.00E-04,4600,-0.00496
-1.12E-04,-8.00E-04,4400,-0.00496
-1.12E-04,-9.60E-04,4600,-0.0048
-1.11E-04,-6.40E-04,4200,-0.00496
-1.11E-04,-9.60E-04,4600,-0.00512
-1.11E-04,-6.40E-04,4400,-0.00496
-1.11E-04,-8.00E-04,4400,-0.00496
-1.11E-04,-9.60E-04,4400,-0.00512
-1.10E-04,-3.20E-04,4400,-0.00512
-1.10E-04,-9.60E-04,4000,-0.00528
-1.10E-04,-6.40E-04,4000,-0.00496
-1.10E-04,-6.40E-04,4000,-0.00512
-1.10E-04,-6.40E-04,4200,-0.00512
-1.09E-04,-8.00E-04,4000,-0.00512
-1.09E-04,-9.60E-04,4200,-0.00512
-1.09E-04,-0.00112,4000,-0.00528
-1.09E-04,-9.60E-04,4000,-0.00512
-1.09E-04,-9.60E-04,3800,-0.00528
-1.08E-04,-8.00E-04,3800,-0.00528
-1.08E-04,-9.60E-04,3800,-0.00528
-1.08E-04,-9.60E-04,3800,-0.00512
-1.08E-04,-8.00E-04,3600,-0.00528
-1.08E-04,-0.00112,3400,-0.00528
-1.07E-04,-9.60E-04,3600,-0.00544
-1.07E-04,-8.00E-04,3400,-0.00544
-1.07E-04,-9.60E-04,3400,-0.0056
-1.07E-04,-8.00E-04,3400,-0.00528
-1.07E-04,-9.60E-04,3200,-0.00544
-1.06E-04,-6.40E-04,3200,-0.0056
-1.06E-04,-9.60E-04,3400,-0.0056
-1.06E-04,-9.60E-04,3200,-0.00544
-1.06E-04,-0.00112,3200,-0.0056
-1.06E-04,-0.00112,3200,-0.00576
-1.05E-04,-8.00E-04,3000,-0.0056
-1.05E-04,-9.60E-04,3000,-0.00576
-1.05E-04,-0.00112,2800,-0.0056
-1.05E-04,-9.60E-04,2600,-0.00576
-1.05E-04,-9.60E-04,3000,-0.0056
-1.04E-04,-9.60E-04,2600,-0.00576
-1.04E-04,-0.00112,2800,-0.00576
-1.04E-04,-9.60E-04,3000,-0.00592
-1.04E-04,-9.60E-04,2600,-0.00576
-1.04E-04,-8.00E-04,2400,-0.00576
-1.03E-04,-9.60E-04,2600,-0.00592
-1.03E-04,-9.60E-04,2400,-0.00576
-1.03E-04,-9.60E-04,2400,-0.00576
-1.03E-04,-9.60E-04,2400,-0.00576
-1.03E-04,-0.00112,2200,-0.00576
-1.02E-04,-9.60E-04,2400,-0.00576
-1.02E-04,-9.60E-04,2200,-0.00576
-1.02E-04,-0.00128,2200,-0.00592
-1.02E-04,-9.60E-04,2000,-0.00592
-1.02E-04,-0.00112,2000,-0.00608
-1.01E-04,-8.00E-04,2000,-0.00592
-1.01E-04,-0.00112,1800,-0.00592
-1.01E-04,-0.00128,2000,-0.00608
-1.01E-04,-0.00128,1800,-0.00608
-1.01E-04,-8.00E-04,2000,-0.00592
-1.00E-04,-9.60E-04,1800,-0.00608
-1.00E-04,-0.00112,1600,-0.00608
-1.00E-04,-0.00112,1600,-0.00608
-9.98E-05,-0.00112,1800,-0.00608
-9.96E-05,-0.00112,1600,-0.00592
-9.94E-05,-0.00128,1200,-0.00592
-9.92E-05,-0.00112,1400,-0.00624
-9.90E-05,-9.60E-04,1600,-0.00624
-9.88E-05,-0.00112,1400,-0.00608
-9.86E-05,-0.00112,1200,-0.00624
-9.84E-05,-0.00112,1200,-0.00624
-9.82E-05,-9.60E-04,1200,-0.00608
-9.80E-05,-0.00112,1200,-0.00624
-9.78E-05,-0.00128,800,-0.00608
-9.76E-05,-0.00112,1200,-0.0064
-9.74E-05,-0.00112,1200,-0.00608
-9.72E-05,-0.00112,1000,-0.00624
-9.70E-05,-9.60E-04,600,-0.00608
-9.68E-05,-8.00E-04,800,-0.00624
-9.66E-05,-0.00112,600,-0.00608
-9.64E-05,-0.00112,800,-0.00608
-9.62E-05,-0.00144,400,-0.00624
-9.60E-05,-0.00112,600,-0.00624
-9.58E-05,-8.00E-04,600,-0.00624
-9.56E-05,-8.00E-04,600,-0.00624
-9.54E-05,-0.00112,400,-0.00624
-9.52E-05,-0.00112,400,-0.00624
-9.50E-05,-0.00112,200,-0.00608
-9.48E-05,-0.00112,400,-0.0064
-9.46E-05,-0.00112,400,-0.00624
-9.44E-05,-0.00112,200,-0.0064
-9.42E-05,-0.00128,200,-0.00608
-9.40E-05,-0.00112,0,-0.00624
-9.38E-05,-0.00112,-200,-0.0064
-9.36E-05,-0.00128,0,-0.0064
-9.34E-05,-0.00112,0,-0.0064
-9.32E-05,-8.00E-04,-400,-0.00624
-9.30E-05,-0.00128,-400,-0.0064
-9.28E-05,-0.00112,-400,-0.0064
-9.26E-05,-9.60E-04,-400,-0.0064
-9.24E-05,-0.00112,-200,-0.0064
-9.22E-05,-0.00112,-400,-0.0064
-9.20E-05,-0.00128,-400,-0.0064
-9.18E-05,-0.00128,-400,-0.00624
-9.16E-05,-9.60E-04,-600,-0.00624
-9.14E-05,-0.00128,-600,-0.0064
-9.12E-05,-0.00128,-800,-0.0064
-9.10E-05,-0.00112,-800,-0.00624
-9.08E-05,-0.00128,-800,-0.0064
-9.06E-05,-8.00E-04,-600,-0.00624
-9.04E-05,-0.00112,-800,-0.0064
-9.02E-05,-9.60E-04,-1000,-0.0064
-9.00E-05,-9.60E-04,-1000,-0.00624
-8.98E-05,-9.60E-04,-1000,-0.0064
-8.96E-05,-0.00112,-1200,-0.00624
-8.94E-05,-0.00128,-1000,-0.00624
-8.92E-05,-0.00128,-1400,-0.0064
-8.90E-05,-0.00112,-1200,-0.0064
-8.88E-05,-0.00128,-1600,-0.00608
-8.86E-05,-0.00112,-1200,-0.00608
-8.84E-05,-0.00128,-1400,-0.00624
-8.82E-05,-0.00112,-1600,-0.00624
-8.80E-05,-0.00112,-1600,-0.00624
-8.78E-05,-0.00128,-1600,-0.00624
-8.76E-05,-0.00128,-1800,-0.00624
-8.74E-05,-9.60E-04,-1800,-0.00608
-8.72E-05,-0.00112,-2000,-0.00624
-8.70E-05,-0.00112,-2000,-0.00624
-8.68E-05,-0.00112,-2000,-0.0064
-8.66E-05,-9.60E-04,-2000,-0.00624
-8.64E-05,-0.00128,-2000,-0.00608
-8.62E-05,-0.0016,-2200,-0.00624
-8.60E-05,-0.00128,-2000,-0.00624
-8.58E-05,-0.00128,-2200,-0.00624
-8.56E-05,-9.60E-04,-2000,-0.00624
-8.54E-05,-0.00112,-2200,-0.00624
-8.52E-05,-0.00112,-2400,-0.00608
-8.50E-05,-0.00128,-2400,-0.00624
-8.48E-05,-0.00128,-2200,-0.00608
-8.46E-05,-0.00144,-2600,-0.00624
-8.44E-05,-0.00128,-2600,-0.00608
-8.42E-05,-0.00144,-2600,-0.00608
-8.40E-05,-0.00112,-2800,-0.00592
-8.38E-05,-0.00112,-2800,-0.00608
-8.36E-05,-0.00112,-2600,-0.00608
-8.34E-05,-0.00112,-3000,-0.00608
-8.32E-05,-0.00128,-3000,-0.00608
-8.30E-05,-0.00112,-3000,-0.00624
-8.28E-05,-0.00112,-3000,-0.00608
-8.26E-05,-9.60E-04,-2800,-0.00592
-8.24E-05,-0.00112,-2800,-0.00608
-8.22E-05,-0.00128,-3400,-0.00592
-8.20E-05,-0.00112,-3000,-0.00608
-8.18E-05,-0.00128,-3000,-0.00608
-8.16E-05,-9.60E-04,-3400,-0.00592
-8.14E-05,-0.00128,-3400,-0.00592
-8.12E-05,-0.00112,-3400,-0.00592
-8.10E-05,-0.00128,-3400,-0.00592
-8.08E-05,-9.60E-04,-3600,-0.00592
-8.06E-05,-0.00112,-3600,-0.00592
-8.04E-05,-0.00112,-3600,-0.00592
-8.02E-05,-0.00112,-3800,-0.00576
-8.00E-05,-0.00112,-3400,-0.00592
-7.98E-05,-0.00128,-3600,-0.00576
-7.96E-05,-0.00128,-4000,-0.0056
-7.94E-05,-0.00112,-3800,-0.00592
-7.92E-05,-9.60E-04,-3600,-0.0056
-7.90E-05,-0.00112,-3800,-0.00576
-7.88E-05,-0.00112,-4000,-0.00576
-7.86E-05,-0.00112,-4000,-0.0064
-7.84E-05,-8.00E-04,-4000,-0.00576
-7.82E-05,-0.00128,-4400,-0.00576
-7.80E-05,-0.00128,-4200,-0.0056
-7.78E-05,-0.00128,-4200,-0.0056
-7.76E-05,-0.00112,-4200,-0.0056
-7.74E-05,-9.60E-04,-4000,-0.00544
-7.72E-05,-9.60E-04,-4400,-0.00544
-7.70E-05,-9.60E-04,-4400,-0.0056
-7.68E-05,-0.00112,-4600,-0.0056
-7.66E-05,-0.00128,-4600,-0.00528
-7.64E-05,-0.00112,-4400,-0.0056
-7.62E-05,-9.60E-04,-4600,-0.0056
-7.60E-05,-0.00112,-4400,-0.00544
-7.58E-05,-9.60E-04,-4400,-0.00528
-7.56E-05,-0.00128,-4600,-0.0056
-7.54E-05,-0.00112,-4800,-0.00528
-7.52E-05,-9.60E-04,-4800,-0.00544
-7.50E-05,-9.60E-04,-5000,-0.00528
-7.48E-05,-0.00112,-4800,-0.00528
-7.46E-05,-0.00112,-4800,-0.00528
-7.44E-05,-0.00144,-5000,-0.00528
-7.42E-05,-0.00112,-5000,-0.00592
-7.40E-05,-9.60E-04,-5000,-0.00544
-7.38E-05,-0.00112,-5000,-0.00544
-7.36E-05,-8.00E-04,-5000,-0.00496
-7.34E-05,-0.00112,-5200,-0.00528
-7.32E-05,-9.60E-04,-5200,-0.00528
-7.30E-05,-9.60E-04,-5400,-0.00528
-7.28E-05,-8.00E-04,-5400,-0.00512
-7.26E-05,-0.00112,-5200,-0.0048
-7.24E-05,-8.00E-04,-5200,-0.00512
-7.22E-05,-9.60E-04,-5400,-0.00496
-7.20E-05,-9.60E-04,-5400,-0.0048
-7.18E-05,-9.60E-04,-5800,-0.00496
-7.16E-05,-9.60E-04,-5400,-0.00496
-7.14E-05,-9.60E-04,-5600,-0.00496
-7.12E-05,-9.60E-04,-5600,-0.0048
-7.10E-05,-0.00112,-6000,-0.00512
-7.08E-05,-4.80E-04,-5400,-0.0048
-7.06E-05,-9.60E-04,-5800,-0.00464
-7.04E-05,-8.00E-04,-6000,-0.0048
-7.02E-05,-8.00E-04,-5800,-0.0048
-7.00E-05,-8.00E-04,-6000,-0.00464
-6.98E-05,-9.60E-04,-6000,-0.00464
-6.96E-05,-8.00E-04,-5600,-0.00496
-6.94E-05,-0.00112,-6000,-0.00464
-6.92E-05,-8.00E-04,-6000,-0.0048
-6.90E-05,-8.00E-04,-6000,-0.00448
-6.88E-05,-9.60E-04,-5800,-0.00448
-6.86E-05,-0.00112,-6200,-0.00448
-6.84E-05,-9.60E-04,-6200,-0.00432
-6.82E-05,-8.00E-04,-6000,-0.00432
-6.80E-05,-9.60E-04,-6000,-0.00448
-6.78E-05,-8.00E-04,-6400,-0.00432
-6.76E-05,-6.40E-04,-6400,-0.00416
-6.74E-05,-6.40E-04,-6400,-0.00432
-6.72E-05,-6.40E-04,-6200,-0.00432
-6.70E-05,-9.60E-04,-6400,-0.004
-6.68E-05,-8.00E-04,-6400,-0.004
-6.66E-05,-9.60E-04,-6400,-0.00416
-6.64E-05,-9.60E-04,-6600,-0.004
-6.62E-05,-9.60E-04,-6400,-0.00464
-6.60E-05,-8.00E-04,-6600,-0.00608
-6.58E-05,-1.60E-04,-6600,-0.00448
-6.56E-05,-6.40E-04,-6800,-0.004
-6.54E-05,-8.00E-04,-6600,-0.004
-6.52E-05,-9.60E-04,-6600,-0.004
-6.50E-05,-6.40E-04,-6600,-0.00384
-6.48E-05,-9.60E-04,-6600,-0.00384
-6.46E-05,-9.60E-04,-6800,-0.00368
-6.44E-05,-9.60E-04,-6600,-0.00368
-6.42E-05,-8.00E-04,-6800,-0.00368
-6.40E-05,-8.00E-04,-6800,-0.00384
-6.38E-05,-8.00E-04,-6800,-0.00352
-6.36E-05,-6.40E-04,-6800,-0.00352
-6.34E-05,-6.40E-04,-7000,-0.00352
-6.32E-05,-6.40E-04,-6800,-0.00352
-6.30E-05,-8.00E-04,-7200,-0.00352
-6.28E-05,-8.00E-04,-6800,-0.00336
-6.26E-05,-6.40E-04,-7000,-0.00352
-6.24E-05,-9.60E-04,-7000,-0.00432
-6.22E-05,-3.20E-04,-7000,-0.00368
-6.20E-05,-6.40E-04,-7000,-0.00368
-6.18E-05,-6.40E-04,-7200,-0.00352
-6.16E-05,-8.00E-04,-7200,-0.00336
-6.14E-05,-8.00E-04,-7000,-0.00304
-6.12E-05,-8.00E-04,-7200,-0.00336
-6.10E-05,-4.80E-04,-7200,-0.00336
-6.08E-05,-6.40E-04,-7000,-0.0032
-6.06E-05,-4.80E-04,-7400,-0.0032
-6.04E-05,-6.40E-04,-7200,-0.00272
-6.02E-05,-8.00E-04,-7200,-0.00288
-6.00E-05,-6.40E-04,-7400,-0.0032
-5.98E-05,-6.40E-04,-7400,-0.00288
-5.96E-05,-8.00E-04,-7400,-0.00304
-5.94E-05,-4.80E-04,-7400,-0.00304
-5.92E-05,-4.80E-04,-7400,-0.00288
-5.90E-05,-6.40E-04,-7400,-0.00272
-5.88E-05,-6.40E-04,-7400,-0.00272
-5.86E-05,-4.80E-04,-7400,-0.00256
-5.84E-05,-6.40E-04,-7400,-0.00256
-5.82E-05,-6.40E-04,-7400,-0.00256
-5.80E-05,-8.00E-04,-7400,-0.0024
-5.78E-05,-8.00E-04,-7600,-0.00256
-5.76E-05,-4.80E-04,-7600,-0.0024
-5.74E-05,-4.80E-04,-7600,-0.0024
-5.72E-05,-6.40E-04,-7800,-0.0024
-5.70E-05,-6.40E-04,-7600,-0.0024
-5.68E-05,-4.80E-04,-7600,-0.0024
-5.66E-05,-6.40E-04,-7600,-0.00208
-5.64E-05,-4.80E-04,-7600,-0.00208
-5.62E-05,-6.40E-04,-7800,-0.00208
-5.60E-05,-3.20E-04,-7600,-0.00192
-5.58E-05,-4.80E-04,-7600,-0.00208
-5.56E-05,-4.80E-04,-7600,-0.00176
-5.54E-05,-4.80E-04,-7600,-0.00192
-5.52E-05,-6.40E-04,-7600,-0.00208
-5.50E-05,-4.80E-04,-7600,-0.00192
-5.48E-05,-6.40E-04,-7800,-0.00192
-5.46E-05,-6.40E-04,-7800,-0.00176
-5.44E-05,-3.20E-04,-7800,-0.00176
-5.42E-05,-4.80E-04,-7800,-0.00176
-5.40E-05,-6.40E-04,-7600,-0.00176
-5.38E-05,-3.20E-04,-7600,-0.00176
-5.36E-05,-1.60E-04,-7600,-0.00192
-5.34E-05,-3.20E-04,-7800,-0.0016
-5.32E-05,-3.20E-04,-7600,-0.00128
-5.30E-05,-3.20E-04,-8000,-0.00128
-5.28E-05,-3.20E-04,-7600,-0.00144
-5.26E-05,-1.60E-04,-7800,-0.00144
-5.24E-05,-3.20E-04,-7800,-0.00128
-5.22E-05,-4.80E-04,-7800,-0.00112
-5.20E-05,-1.60E-04,-7800,-0.00128
-5.18E-05,-1.60E-04,-7800,-0.00112
-5.16E-05,-3.20E-04,-7800,-0.00112
-5.14E-05,-4.80E-04,-7800,-0.00112
-5.12E-05,-6.40E-04,-7800,-0.00112
-5.10E-05,0,-7800,-9.60E-04
-5.08E-05,-3.20E-04,-8000,-9.60E-04
-5.06E-05,0,-7800,-8.00E-04
-5.04E-05,0,-8000,-8.00E-04
-5.02E-05,0,-7800,-8.00E-04
